Company,Recovery,S_1Y,S_2Y,S_3Y,S_5Y,S_7Y,S_10Y
General Electric ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
General Mills Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Halliburton Co,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Kraft Heinz Food,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
HP Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Home Depot Inc/,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
International Bu,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
International Pa,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Johnson & Johns,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Kroger Co/The,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Lennar Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Lincoln National ,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Lowe's Cos Inc,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
McDonald's Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Sekisui House US,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
CVS Health Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Motorola Solution,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Newmont Corp,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
Norfolk Southern,0.4,0.9972661523244155,0.9917107323816705,0.9828387386387024,0.9541455018206131,0.9132097101806298,0.8455279929088829
